#pageid,age,agePerEdit,anonymousEditorRate,ari,auxiliaryVerbRate,bormuth,brokenLinkCount,categoryCount,characterCount,colemanLiauIndex,complexWordRate,conjunctionRate,currency,daleChall,difficultWordRate,discussionEditCount,easyWordRate,editCount,editorCount,editorRate,editsPerEditor,externalLinkCount,externalLinksPerSection,fileCount,fleschKincaidGradeLevel,fleschReadingEase,forcastGradeLevel,gunningFogIndex,headingCount,imageCount,imagesPerSection,inLinkCount,informationToNoiseRatio,internalLinkCount,languageLinkCount,linkRate,listRate,lix,longSentenceRate,longWordRate,longestSectionLength,longestSentenceLength,longestSubsectionLength,longestSubsubsectionLength,miyazaki,nominalizationRate,oneSyllableWordCount,oneSyllableWordRate,pageRank,paragraphCount,paragraphLength,passiveSentenceRate,peacockWordRate,prepositionRate,pronounRate,questionCount,questionRate,reciprocity,referenceCount,referenceSectionRate,referenceSectionsCount,referenceWordRate,registeredEditorRate,sectionCount,sectionLength,sectionNesting,sentenceBeginArticleRate,sentenceBeginCoordinatingConjunctionRate,sentenceBeginInterrogativePronounRate,sentenceBeginPrepositionRate,sentenceBeginPronounRate,sentenceBeginSubordinatingConjunctionRate,sentenceCount,sentenceLength,shortSentenceRate,shortestSectionLength,shortestSentenceLength,shortestSubsectionLength,shortestSubsubsectionLength,smogIndex,stopwordRate,subsectionCount,subsectionLength,subsectionNesting,subsubsectionCount,subsubsectionLength,syllableCount,tableCount,templateCount,to_be_verbRate,triviaSectionsCount,weaselWordRate,wordCount,wordLength,wordSyllables,has_flaw
99492,3378,22.2236842105,33.5526315789,13.07194717,0.0,5.17460943013,0,2,8033,13.7492241946,22.6824457594,0.0,13,11.9829625505,46.8113083498,9,53.1886916502,152,58,0.3816,2.6207,30,6.0,0,12.8732377933,37.05990188,12.258382643,16.7742441265,7,4,0.8,201,0.308349769888,141,12,0.0467914438503,0.0861331704337,49.1019482519,15.1898734177,29.8487836949,703,49,261,39.0433,28.7979840461,0.0657462195924,785,51.61078238,0.000002,16,4.9375,56.9620253165,0.525969756739,0.0,0.0,0,0.0,1.42553191489,11,1.57142857143,1,0.00735294117647,66.4473684211,5,230.4,0.4,43.0379746835,0.0,0.0,8.86075949367,6.32911392405,2.53164556962,79,19.253164557,37.9746835443,0,1,242,12.8709,14.4460761062,38.067061144,2,251.5,0.0,0,57.3492,2701,0,43,4.20775805391,0,0.854700854701,1521,5.28139381986,1.77580539119,yes
49352,3550,12.9090909091,52.3636363636,7.03169391304,0.0,8.3703303913,0,2,1617,7.75768,8.53333333333,0.0,6,9.37167565217,31.2,68,68.8,275,96,0.3491,2.8646,1,0.25,0,7.63482898551,69.3644869565,10.04,9.93507246377,4,0,0.0,25,0.344,12,9,0.0628415300546,0.0418848167539,34.7043478261,13.0434782609,18.4,162,33,81.5612,39.0433,52.6647655652,0.8,249,66.4,0.000000,8,2.875,60.8695652174,0.266666666667,0.0,0.0,1,4.34782608696,2.08333333333,0,0.0,0,0.0,47.6363636364,4,70.0,0.0,30.4347826087,0.0,0.0,4.34782608696,21.7391304348,0.0,23,16.3043478261,39.1304347826,0,2,5.73399,12.8709,9.4605828247,46.1333333333,0,44.6734,0,0,57.3492,536,0,27,5.6,0,0.8,375,4.312,1.42933333333,yes
34002,3505,28.2661290323,28.2258064516,10.0094442634,0.0,6.38868661734,0,11,2241,10.5124788136,17.3728813559,0.0,0,10.9934350065,40.8898305085,9,59.1101694915,124,70,0.5645,1.7714,6,1.5,0,11.165,47.3491003911,11.2605932203,14.2106910039,4,0,0.0,89,0.396186440678,51,3,0.129955947137,0.017316017316,43.1538461538,3.84615384615,25.0,430,96,81.5612,39.0433,40.9300443286,0.847457627119,275,58.2627118644,0.000000,8,3.25,26.9230769231,0.847457627119,0.0,0.0,0,0.0,1.74509803922,5,1.25,1,0.011013215859,71.7741935484,4,107.5,0.0,0.0,0.0,0.0,19.2307692308,30.7692307692,0.0,26,18.1538461538,42.3076923077,0,1,5.73399,12.8709,12.7270439814,38.9830508475,0,44.6734,0,0,57.3492,787,0,44,1.90677966102,0,0.423728813559,472,4.74788135593,1.66737288136,yes
66790,3442,17.3838383838,28.2828282828,9.40571428571,0.0,7.18122560784,0,1,1020,11.5911764706,26.4705882353,0.0,16,10.7836056022,40.6862745098,11,59.3137254902,198,79,0.3990,2.5063,5,1.0,0,11.4369747899,39.0185294118,12.1323529412,16.4168067227,5,0,0.0,203,0.401960784314,178,11,0.138613861386,0.0413793103448,44.9635854342,7.14285714286,30.3921568627,31,34,81.5612,39.0433,43.0561428571,0.490196078431,107,52.4509803922,0.000001,5,2.8,42.8571428571,0.0,0.0,0.0,0,0.0,1.1404494382,2,0.4,1,0.00990099009901,71.7171717172,5,10.8,0.0,28.5714285714,0.0,0.0,21.4285714286,0.0,7.14285714286,14,14.5714285714,57.1428571429,0,1,5.73399,12.8709,13.757057484,45.0980392157,0,44.6734,0,0,57.3492,369,0,34,3.92156862745,0,0.980392156863,204,5.0,1.80882352941,yes
1285,3600,24.3243243243,35.8108108108,12.2447584797,0.0,6.54521583319,0,1,8187,11.9537431859,13.9915202907,0.0,116,10.4367160024,36.5838885524,8,63.4161114476,148,55,0.3716,2.6909,11,1.375,0,11.5701937462,48.8677073365,11.4506359782,13.8516081163,8,2,0.25,214,0.301635372502,324,1,0.0926264472882,0.0670835702103,46.98516808,21.25,26.34766808,620,51,81.5612,39.0433,32.2075390975,0.0605693519079,941,56.9957601454,0.000001,18,4.44444444444,37.5,0.30284675954,0.0,0.0,0,0.0,0.66049382716,7,0.875,1,0.00426569165143,64.1891891892,8,202.875,0.0,23.75,1.25,0.0,20.0,7.5,3.75,80,20.6375,41.25,0,1,5.73399,12.8709,12.3072552345,42.5802543913,0,44.6734,0,0,57.3492,2674,0,62,4.36099333737,0,1.27195639007,1651,4.9588128407,1.61962447002,yes
1309,3798,65.4827586207,18.9655172414,9.73803672316,0.0,7.06678281921,0,2,1069,9.35427966102,16.5254237288,0.0,276,10.0983225989,34.7457627119,4,65.2542372881,58,31,0.5345,1.8710,1,0.5,0,10.43,55.3131638418,11.8008474576,14.4768361582,2,0,0.0,87,0.28813559322,26,4,0.131004366812,0.0084388185654,40.4293785311,8.33333333333,20.7627118644,0,80,81.5612,39.0433,42.1322768362,0.0,129,54.6610169492,0.000001,8,1.5,41.6666666667,0.0,0.0,0.0,0,0.0,3.34615384615,0,0.0,1,0.0,81.0344827586,2,0.0,0.0,8.33333333333,0.0,0.0,25.0,0.0,0.0,12,19.6666666667,50.0,0,1,5.73399,12.8709,12.8742088291,40.2542372881,0,44.6734,0,0,57.3492,367,0,16,5.08474576271,0,2.1186440678,236,4.52966101695,1.55508474576,yes
54833,3502,24.8368794326,42.5531914894,13.4453009679,0.0,5.15290218088,0,8,2737,12.1508711434,18.6932849365,0.0,24,11.423654386,42.1052631579,14,57.8947368421,141,55,0.3901,2.5636,4,4.0,0,12.6592127949,45.1936346794,11.9147005445,16.6606473079,1,0,0.0,170,0.297640653358,152,0,0.0776340110906,0.090756302521,47.8222171809,29.1666666667,24.8638838475,0,46,81.5612,39.0433,27.6007280702,0.0,297,53.9019963702,0.000001,8,3.0,50.0,0.0,0.0,0.0,0,0.0,1.11842105263,0,0.0,0,0.0,57.4468085106,1,0.0,0.0,4.16666666667,0.0,0.0,12.5,20.8333333333,8.33333333333,24,22.9583333333,16.6666666667,0,2,5.73399,12.8709,14.3468057179,43.1941923775,0,44.6734,0,0,57.3492,901,0,30,3.44827586207,0,0.362976406534,551,4.96733212341,1.63520871143,yes
1358,3800,4.54545454545,35.2870813397,9.91250113816,0.0,7.1399662267,0,4,19301,9.3920380371,11.1058934022,0.0,2,9.9744000312,33.8577130782,237,66.1422869218,836,256,0.3062,3.2656,18,1.63636363636,3,10.1007259523,58.2592299213,10.6351256163,12.4404794266,31,12,1.09090909091,620,0.19323784926,93,45,0.0290299740382,0.0738797814208,40.1878386229,20.6572769953,20.1925334586,1157,54,331,147,41.4621282002,0.328715660953,2659,62.4324958911,0.000005,63,3.38095238095,53.9906103286,0.258276590749,0.0,0.0,0,0.0,6.66666666667,21,0.677419354839,2,0.00495633703092,64.7129186603,11,373.0,1.27272727273,25.3521126761,0.469483568075,0.0,9.3896713615,12.676056338,7.5117370892,213,19.9953051643,37.0892018779,0,1,0,83,11.162090315,47.1706973468,14,142.571428571,0.428571428571,6,116.666666667,6458,0,43,5.07161305471,0,1.45574078422,4259,4.53181498004,1.5163183846,yes
1383,3776,8.466367713,31.8385650224,9.62787755102,0.0,7.09966819757,0,1,3572,11.9575602837,18.5815602837,0.0,22,10.8901042843,41.4184397163,13,58.5815602837,446,165,0.3700,2.7030,8,1.0,1,10.6419337097,44.3914285714,11.6808510638,13.1877261543,9,3,0.375,680,0.382978723404,145,57,0.250355618777,0.251331203408,41.1962657403,14.2857142857,26.8085106383,208,49,101,39.0433,42.1552612245,0.141843971631,391,55.4609929078,0.000005,17,2.88235294118,34.693877551,0.141843971631,0.0,0.0,0,0.0,4.68965517241,5,0.555555555556,1,0.00711237553343,68.1614349776,8,80.25,0.125,22.4489795918,0.0,0.0,2.04081632653,4.08163265306,2.04081632653,49,14.387755102,59.1836734694,0,1,101,12.8709,11.9556731535,39.1489361702,1,101.0,0.0,0,57.3492,1232,0,48,3.97163120567,0,1.56028368794,705,5.06666666667,1.7475177305,yes
66921,3442,4.19244823386,32.5213154689,13.2819884019,0.0,4.90107627867,0,2,14083,13.5743468552,19.0919240789,0.0,4,12.123554759,47.4506885002,27,52.5493114998,821,174,0.2119,4.7184,18,2.0,2,12.7870534469,39.1010323198,12.7651656122,15.6576651539,18,1,0.111111111111,1095,0.265723855601,265,5,0.101939901103,0.200425790754,52.988599059,15.671641791,32.9363602531,1079,70,713,39.0433,28.0230101872,0.0,1296,48.232229252,0.000005,41,3.26829268293,37.3134328358,3.27502791217,0.0,0.0,0,0.0,4.1320754717,13,0.722222222222,1,0.00494484594903,67.4786845311,9,278.333333333,1.0,15.671641791,0.0,0.0,23.1343283582,8.9552238806,0.746268656716,134,20.052238806,33.5820895522,0,1,0,12.8709,13.7168440442,38.3327130629,9,247.0,0.0,0,57.3492,4681,0,48,2.56791961295,0,0.930405656866,2687,5.24116114626,1.74209155192,yes
1386,3617,4.21561771562,45.5710955711,12.9636932618,0.0,6.84961991063,0,3,3208,13.2228109855,20.1938610662,0.0,5,10.2388547658,35.5411954766,241,64.4588045234,858,265,0.3089,3.2377,6,3.0,0,13.5670477878,33.3583719839,11.2277867528,16.0646412007,2,1,0.5,107,0.369951534733,25,19,0.0904684975767,0.0205696202532,49.693105425,12.9032258065,29.7253634895,0,39,81.5612,39.0433,29.2862797957,0.48465266559,362,58.4814216478,0.000001,6,5.16666666667,45.1612903226,0.0,0.0,0.0,0,0.0,4.28,5,2.5,1,0.00807754442649,54.4289044289,2,0.0,0.0,12.9032258065,0.0,0.0,9.67741935484,12.9032258065,9.67741935484,31,19.9677419355,32.2580645161,0,1,5.73399,12.8709,13.9985336266,45.718901454,0,44.6734,0,0,57.3492,1121,0,27,4.68497576737,0,0.64620355412,619,5.18255250404,1.81098546042,yes
99729,3378,125.111111111,11.1111111111,10.8652896486,0.0,6.15948277271,0,4,1184,11.2936625514,11.9341563786,0.0,224,11.1265602722,41.5637860082,3,58.4362139918,27,20,0.7407,1.3500,2,2.0,0,9.6670781893,59.0474928775,11.4197530864,12.2505856284,1,0,0.0,20,0.493827160494,21,0,0.10460251046,5.69902,46.2643241532,23.0769230769,27.5720164609,0,35,81.5612,39.0433,37.5578717949,0.0,139,57.2016460905,0.000000,4,3.25,38.4615384615,0.0,0.0,0.0,0,0.0,0.952380952381,5,5.0,1,0.0209205020921,88.8888888889,1,0.0,0.0,7.69230769231,0.0,0.0,7.69230769231,30.7692307692,0.0,13,18.6923076923,30.7692307692,0,1,5.73399,12.8709,11.1806525976,40.7407407407,0,44.6734,0,0,57.3492,370,0,26,4.52674897119,0,0.0,243,4.87242798354,1.52263374486,yes
66973,3442,27.9837398374,21.1382113821,14.0779769299,0.0,5.86047249798,0,2,2427,15.0504081633,28.1179138322,0.0,122,11.3188639554,42.6303854875,3,57.3696145125,123,62,0.5041,1.9839,1,0.333333333333,0,15.4343113477,18.5571517303,12.380952381,18.9167307503,3,0,0.0,140,0.371882086168,92,8,0.122727272727,0.0269058295964,52.960761116,17.3913043478,33.7868480726,331,41,81.5612,39.0433,24.7778642413,0.226757369615,224,50.7936507937,0.000003,8,2.875,47.8260869565,0.453514739229,0.0,0.0,0,0.0,1.52173913043,2,0.666666666667,1,0.00454545454545,78.8617886179,3,110.333333333,0.0,34.7826086957,0.0,0.0,0.0,13.0434782609,0.0,23,19.1739130435,43.4782608696,0,1,5.73399,12.8709,15.7176700081,41.9501133787,0,44.6734,0,0,57.3492,880,0,41,3.62811791383,0,1.36054421769,441,5.50340136054,1.99546485261,yes
109471,3365,19.450867052,34.6820809249,9.3871666804,0.0,7.28469097896,0,1,5260,10.4932003626,16.228467815,0.0,92,10.3490930163,37.2620126927,11,62.7379873073,173,63,0.3642,2.7460,21,2.1,0,9.75637641144,54.8803565345,11.9084315503,13.1762356109,13,8,0.8,311,0.323662737987,177,3,0.099324975892,0.0742705570292,38.6522844034,16.6666666667,21.9401631913,338,75,134,39.0433,43.299054452,0.271985494107,595,53.9437896646,0.000001,29,2.27586206897,37.8787878788,0.090661831369,0.0,0.0,0,0.0,1.75706214689,11,0.846153846154,1,0.0106075216972,65.3179190751,10,96.2,0.3,28.7878787879,0.0,0.0,9.09090909091,4.54545454545,4.54545454545,66,16.7121212121,56.0606060606,0,1,0,12.8709,12.0201793975,41.6137805984,3,69.0,0.0,0,57.3492,1760,0,78,4.71441523119,0,0.271985494107,1103,4.76881233001,1.59564823209,yes
67043,3442,2.32567567568,51.9594594595,13.4234343434,0.0,5.78054917688,0,1,5061,15.8041414141,26.936026936,0.0,15,11.865395982,47.0258136925,49,52.9741863075,1480,299,0.2020,4.9498,9,1.8,1,13.3744646465,28.0283636364,12.6262626263,17.2544107744,10,4,0.8,346,0.320987654321,32,6,0.0518018018018,0.223097112861,57.0529741863,14.5454545455,40.8529741863,522,38,145,39.0433,27.1547090909,0.3367003367,438,49.1582491582,0.000004,24,2.29166666667,38.1818181818,0.224466891134,0.0,0.0,0,0.0,10.8125,4,0.4,1,0.0045045045045,48.0405405405,5,136.6,1.0,7.27272727273,0.0,0.0,7.27272727273,3.63636363636,3.63636363636,55,16.2,43.6363636364,0,1,55,12.8709,14.4415510709,35.8024691358,5,103.2,0.0,0,57.3492,1710,0,31,4.15263748597,0,1.3468013468,891,5.68013468013,1.91919191919,yes
67073,3442,16.4688995215,28.2296650718,11.1949077302,0.0,5.82318913892,0,5,5199,11.3020673527,19.5509822264,0.0,92,11.3360347496,42.6566884939,20,57.3433115061,209,107,0.5120,1.9533,1,0.2,0,11.1858787312,49.4837045667,11.8334892423,15.5949383451,5,0,0.0,56,0.350795135641,189,2,0.0637488106565,0.0140712945591,46.1903393146,12.7272727273,26.7539756782,745,61,81.5612,39.0433,36.301467965,0.0,582,54.4434050514,0.000000,15,3.66666666667,56.3636363636,0.187090739008,0.0,0.0,0,0.0,0.296296296296,2,0.4,1,0.00190294957184,71.7703349282,5,194.4,0.0,7.27272727273,0.0,0.0,34.5454545455,16.3636363636,5.45454545455,55,19.4363636364,29.0909090909,0,1,5.73399,12.8709,13.677078252,43.966323667,0,44.6734,0,0,57.3492,1739,0,39,3.64826941066,0,0.187090739008,1069,4.86342376052,1.62675397568,yes
1540,3788,3.88911704312,47.5359342916,11.0742623293,0.0,5.75550623532,0,10,6620,10.7624460432,16.0431654676,0.0,16,11.2924797727,42.1582733813,56,57.8417266187,974,299,0.3070,3.2575,3,0.375,3,11.4351548327,48.9585460327,11.8956834532,14.4752372015,8,2,0.25,717,0.348201438849,322,30,0.15350877193,0.021800281294,42.9506829319,26.0869565217,22.8057553957,789,66,81.5612,39.0433,36.8387289125,0.0,751,54.0287769784,0.000005,24,2.875,30.4347826087,0.359712230216,0.0,0.0,0,0.0,2.22670807453,5,0.625,2,0.00365497076023,52.4640657084,8,156.0,0.0,11.5942028986,0.0,0.0,17.3913043478,13.0434782609,1.44927536232,69,20.1449275362,39.1304347826,0,1,5.73399,12.8709,12.8466502801,42.3741007194,0,44.6734,0,0,57.3492,2258,0,49,2.94964028777,0,0.647482014388,1390,4.76258992806,1.62446043165,yes
99890,3377,27.016,32.8,6.17893695037,0.0,8.7916250527,0,2,2870,8.56497622821,13.1537242472,0.0,90,9.58024182281,33.7559429477,5,66.2440570523,125,59,0.4720,2.1186,7,1.16666666667,0,6.38363009229,71.3320132998,11.4659270998,10.2105093067,10,1,0.166666666667,80,0.361331220285,91,2,0.09375,0.0204081632653,31.0730244554,5.88235294118,18.7004754358,238,36,3,2,55.7568664429,0.0,359,56.8938193344,0.000000,13,3.92307692308,25.4901960784,0.0,0.0,0.0,0,0.0,0.879120879121,1,0.1,1,0.00173611111111,67.2,6,88.8333333333,0.166666666667,23.5294117647,0.0,0.0,7.8431372549,5.88235294118,7.8431372549,51,12.3725490196,68.6274509804,0,1,0,0,9.98738358842,43.7400950872,1,7.0,3.0,3,1.0,917,0,85,5.70522979398,0,0.316957210777,631,4.54833597464,1.45324881141,yes
1617,3787,23.8176100629,11.320754717,13.7418065693,0.0,5.62755351328,0,8,2817,13.1089963504,24.4525547445,0.0,13,11.1204108321,40.5109489051,31,59.4890510949,159,82,0.5157,1.9390,1,1.0,0,14.7715737226,28.1997036496,12.4726277372,18.5490218978,1,0,0.0,235,0.377737226277,213,26,0.159049360146,0.0633561643836,54.7667153285,16.0,32.8467153285,0,63,81.5612,39.0433,26.3357982482,0.36496350365,275,50.1824817518,0.000002,6,4.16666666667,52.0,0.547445255474,0.0,0.0,0,0.0,1.10328638498,0,0.0,1,0.0,88.679245283,1,0.0,0.0,24.0,0.0,0.0,12.0,24.0,0.0,25,21.92,32.0,0,1,5.73399,12.8709,15.6806939873,42.8832116788,0,44.6734,0,0,57.3492,1013,0,50,4.01459854015,0,0.0,548,5.14051094891,1.84854014599,yes
1649,3706,4.59801488834,27.5434243176,13.5550751427,0.0,5.18414137025,0,9,13216,11.734112426,19.0088757396,0.0,35,11.2409957441,40.6434911243,205,59.3565088757,806,203,0.2519,3.9704,2,0.25,1,13.8381734042,38.4703051526,11.8121301775,17.1752317118,11,2,0.25,376,0.30399408284,365,31,0.0931537598204,0.0594651653765,51.074173954,32.7433628319,27.1449704142,835,82,354,39.0433,27.2393560769,0.184911242604,1476,54.5857988166,0.000005,27,4.18518518519,46.9026548673,0.184911242604,0.0,0.0,0,0.0,1.0301369863,31,2.81818181818,2,0.0115974560419,72.4565756824,8,311.25,0.375,17.6991150442,0.884955752212,0.0,25.6637168142,16.814159292,1.76991150442,113,23.9292035398,27.4336283186,0,1,123,12.8709,14.6816170538,45.1553254438,3,276.333333333,0.0,0,57.3492,4605,0,63,2.88461538462,0,0.443786982249,2704,4.8875739645,1.70303254438,yes
1656,3600,48.6486486486,12.1621621622,12.7101812367,0.0,6.31414194328,0,8,2232,10.9515565032,19.6162046908,0.0,34,10.2200677612,34.328358209,12,65.671641791,74,41,0.5541,1.8049,3,0.75,1,12.9537942431,43.9573438166,10.8528784648,17.2264818763,4,0,0.0,24,0.398720682303,28,9,0.103671706263,0.250809061489,48.8231343284,25.0,25.3731343284,281,77,81.5612,39.0433,30.5725100213,0.426439232409,286,60.9808102345,0.000000,15,1.33333333333,50.0,0.213219616205,0.0,0.0,0,0.0,0.857142857143,4,1.0,0,0.00863930885529,87.8378378378,4,107.75,0.0,5.0,0.0,0.0,15.0,20.0,0.0,20,23.45,30.0,0,1,5.73399,12.8709,14.7473401245,49.0405117271,0,44.6734,0,0,57.3492,771,0,25,5.97014925373,0,0.0,469,4.75906183369,1.64392324094,yes
1657,3784,7.07289719626,28.2242990654,12.0665096816,0.0,6.18311858959,0,11,5512,11.2128433946,19.7725284339,0.0,5,10.6464204411,37.6202974628,41,62.3797025372,535,174,0.3252,3.0747,3,0.428571428571,0,12.6216296076,42.9832669737,11.469816273,16.5354264679,7,3,0.428571428571,494,0.318460192476,192,38,0.171378091873,0.0173611111111,48.7751365985,22.641509434,27.2090988626,898,54,81.5612,39.0433,32.9919835091,0.174978127734,650,56.8678915136,0.000002,14,3.78571428571,33.9622641509,0.174978127734,0.0,0.0,0,0.0,2.57291666667,5,0.714285714286,2,0.00441696113074,71.7757009346,7,145.428571429,0.0,11.320754717,0.0,0.0,24.5283018868,15.0943396226,0.0,53,21.5660377358,35.8490566038,0,1,5.73399,12.8709,14.3103725978,46.2817147857,0,44.6734,0,0,57.3492,1918,1,78,2.27471566054,0,0.087489063867,1143,4.82239720035,1.67804024497,yes
67215,3441,118.655172414,20.6896551724,11.3254180239,0.0,5.97192635331,0,4,1468,10.898762215,20.1954397394,0.0,417,11.0293665364,40.3908794788,2,59.6091205212,29,17,0.5862,1.7059,0,0.0,0,11.7255504886,47.449606949,11.4495114007,16.2648425624,1,0,0.0,2,0.397394136808,6,1,0.0535117056856,5.69902,44.2451682953,20.0,23.7785016287,0,37,81.5612,39.0433,35.8620523344,0.0,175,57.003257329,0.000000,5,3.0,40.0,0.977198697068,0.0,0.0,0,0.0,0.333333333333,2,2.0,1,0.0066889632107,79.3103448276,1,0.0,0.0,6.66666666667,0.0,0.0,26.6666666667,26.6666666667,0.0,15,20.4666666667,33.3333333333,0,1,5.73399,12.8709,14.1355287257,46.5798045603,0,44.6734,0,0,57.3492,503,0,14,4.2345276873,0,1.30293159609,307,4.78175895765,1.63843648208,yes
99997,3377,99.3235294118,11.7647058824,10.8401948669,0.0,6.03845068821,0,2,1343,12.4519771863,19.7718631179,0.0,237,11.5963247148,45.247148289,0,54.752851711,34,22,0.6471,1.5455,0,0.0,0,10.7415375475,47.3281238118,12.072243346,14.4837452471,2,1,0.5,12,0.437262357414,32,0,0.143410852713,0.0818505338078,47.6162072243,6.25,31.1787072243,0,31,81.5612,39.0433,37.4800807985,0.0,139,52.8517110266,0.000000,6,2.66666666667,43.75,0.380228136882,0.0,0.0,0,0.0,0.375,1,0.5,1,0.00387596899225,88.2352941176,2,0.0,0.0,31.25,0.0,0.0,25.0,6.25,0.0,16,16.4375,56.25,0,1,5.73399,12.8709,12.8742088291,38.783269962,0,44.6734,0,0,57.3492,444,0,14,4.94296577947,0,0.380228136882,263,5.10646387833,1.68821292776,yes
100034,3377,9.15176151762,32.5203252033,14.6913979008,0.0,4.89639628244,0,4,7200,15.106870229,25.6488549618,0.0,44,12.0525591603,46.8702290076,3,53.1297709924,369,125,0.3388,2.9520,3,0.5,3,14.4795300573,27.7086843989,12.5,18.4470419847,6,0,0.0,225,0.36106870229,353,24,0.128659476117,0.101108033241,57.1863072519,23.4375,36.7175572519,815,73,81.5612,39.0433,22.4326001908,0.381679389313,655,50.0,0.000003,20,3.2,29.6875,0.534351145038,0.0,0.0,0,0.0,0.637393767705,6,1.0,1,0.00462249614792,67.4796747967,6,189.666666667,0.0,18.75,0.0,0.0,26.5625,9.375,6.25,64,20.46875,34.375,0,1,5.73399,12.8709,15.549900398,38.6259541985,0,44.6734,0,0,57.3492,2452,0,53,2.74809160305,0,1.06870229008,1310,5.49618320611,1.87175572519,yes
34541,3600,18.8481675393,24.6073298429,12.3344789227,0.0,5.97588266417,0,2,8373,11.6689519906,20.4332552693,0.0,21,10.8801848244,39.168618267,55,60.831381733,191,66,0.3455,2.8939,3,0.6,0,12.9650714286,40.1361785714,11.8149882904,16.7133021077,6,0,0.0,20,0.263466042155,76,2,0.0466076696165,0.00352112676056,49.5115925059,20.0,28.1615925059,749,56,420,39.0433,31.9057911007,0.585480093677,932,54.5667447307,0.000000,32,2.5,57.5,0.175644028103,0.0,0.0,0,0.0,0.263157894737,2,0.333333333333,1,0.00117994100295,75.3926701571,5,291.2,0.2,15.0,1.25,0.0,35.0,10.0,6.25,80,21.35,31.25,0,1,420,12.8709,14.4400611886,45.6088992974,1,420.0,0.0,0,57.3492,2928,0,19,4.62529274005,0,1.22950819672,1708,4.90222482436,1.71428571429,yes
67310,3441,31.5688073394,34.8623853211,10.2738225103,0.0,6.6506724644,0,1,3840,11.4976863753,17.4807197943,0.0,27,10.9293972393,40.8740359897,7,59.1259640103,109,47,0.4312,2.3191,3,0.75,1,10.2379635632,51.78548452,10.764781491,13.757505309,9,1,0.25,47,0.273778920308,26,6,0.0467532467532,0.0166028097063,43.0055884654,10.8695652174,26.0925449871,703,51,148,39.0433,39.7773207779,0.12853470437,479,61.5681233933,0.000000,11,4.18181818182,45.652173913,0.514138817481,0.0,0.0,0,0.0,1.80769230769,1,0.111111111111,1,0.0012987012987,65.1376146789,4,175.75,1.25,32.6086956522,2.17391304348,0.0,10.8695652174,13.0434782609,2.17391304348,46,16.9130434783,45.652173913,0,1,81,12.8709,12.4178369159,40.1028277635,5,119.8,0.0,0,57.3492,1268,0,22,3.85604113111,0,1.15681233933,778,4.93573264781,1.62982005141,yes
1834,3718,15.3004115226,22.2222222222,12.2075755513,0.0,6.81736493429,0,2,5836,12.2120515021,19.1416309013,0.0,16,10.2575398106,35.6223175966,62,64.3776824034,243,115,0.4733,2.1130,7,1.0,1,12.2479125351,43.0268991416,11.669527897,15.6911351191,8,0,0.0,354,0.24635193133,26,30,0.0639585133967,0.127450980392,51.8458635489,24.1379310345,31.7596566524,509,50,151,39.0433,32.3123923931,0.0,647,55.5364806867,0.000009,19,3.05263157895,53.4482758621,0.257510729614,0.0,0.0,0,0.0,13.6153846154,6,0.75,1,0.00518582541054,77.7777777778,7,140.571428571,0.142857142857,12.0689655172,0.0,0.0,15.5172413793,5.1724137931,6.89655172414,58,20.0862068966,32.7586206897,0,1,151,12.8709,13.7398709297,46.1802575107,1,151.0,0.0,0,57.3492,1975,0,32,5.57939914163,0,0.772532188841,1165,5.00944206009,1.69527896996,yes
132918,3359,40.9634146341,37.8048780488,8.63544024249,0.0,7.73062767898,0,2,4284,11.1200461894,14.896073903,0.0,127,10.4157908776,38.6836027714,3,61.3163972286,82,34,0.4146,2.4118,5,0.5,0,7.74146001732,63.6608274394,12.1709006928,11.3709295612,12,0,0.0,47,0.334872979215,69,1,0.0429292929293,5.69902,37.0878319861,7.8125,23.5565819861,234,47,18,39.0433,46.0473143764,0.115473441109,452,52.1939953811,0.000000,20,3.2,15.625,0.230946882217,0.0,0.0,0,0.0,0.68115942029,1,0.0833333333333,1,0.00126262626263,62.1951219512,10,76.1,0.2,23.4375,0.0,0.0,9.375,3.125,1.5625,64,13.53125,70.3125,0,1,15,12.8709,10.7761655075,39.376443418,2,16.5,0.0,0,57.3492,1325,1,49,5.77367205543,1,0.80831408776,866,4.94688221709,1.53002309469,yes
67419,3440,16.6183574879,43.4782608696,7.95795436767,0.0,7.20849511213,0,11,3923,8.54629378531,7.90960451977,0.0,7,10.3862922642,37.4011299435,5,62.5988700565,207,86,0.4155,2.4070,8,1.33333333333,0,8.47416666667,64.6201417862,11.2711864407,9.9715341156,7,0,0.0,55,0.343502824859,71,9,0.104838709677,0.0492880613363,34.9853324641,11.5384615385,17.9661016949,742,48,49,39.0433,49.0255707953,0.225988700565,515,58.1920903955,0.000000,10,5.2,32.6923076923,0.0,0.0,0.0,0,0.0,0.774647887324,4,0.571428571429,1,0.00460829493088,56.5217391304,6,140.833333333,0.166666666667,7.69230769231,0.0,0.0,11.5384615385,17.3076923077,1.92307692308,52,17.0192307692,50.0,0,1,49,12.8709,9.35488909302,44.2937853107,1,49.0,0.0,0,57.3492,1307,0,48,2.93785310734,0,0.45197740113,885,4.43276836158,1.47683615819,yes
